P_inst (ln_comp_coarse=3e-07) X,P_inst (ln_comp_coarse=3e-07) Y
6.020311166151221e-06,0.0004103550657159523
6.020312337886029e-06,0.0004209144893365717
6.020314132025496e-06,0.0004303402303478991
6.020317067792976e-06,0.0004308791405331857
6.020322939327936e-06,0.0003952796422027299
6.020327963445724e-06,0.0003423753629855456
6.020333204197838e-06,0.0002765935505126178
6.020338527053707e-06,0.0002040840205740804
6.020345373761219e-06,0.0001383636738047592
6.020350340203658e-06,0.0001204373189894455
6.020354810758635e-06,0.0001152049073471744
6.020359963596274e-06,0.0001127199944059549
6.020365237343535e-06,0.0001119804152061006
6.020373136505344e-06,0.0001117502207378345
6.020384334463357e-06,0.0001116811886771339
6.020403312900268e-06,0.0001115635975526451
6.020433070055355e-06,0.0001113319017268004
6.020466535027678e-06,0.000111103288997583
6.0205e-06,0.0001108579137363705
6.020509065281109e-06,0.0001107954171320764
6.020524908949969e-06,0.0001106858257947217
6.020539418923235e-06,0.000110582307357201
6.020568438869768e-06,0.0001103777912579604
6.020626478762833e-06,0.0001099716176102349
6.020742558548963e-06,0.0001091670223137457
6.020974718121224e-06,0.00010759221445121
6.021439037265744e-06,0.0001045545968534354
6.022367675554786e-06,9.883400582352265e-05
6.02422495213287e-06,8.828736170973475e-05
6.024946833116261e-06,8.451126374076736e-05
6.025307773607956e-06,8.282589377887198e-05
6.025688715692317e-06,8.144425621972911e-05
6.025968673137072e-06,8.087962460965608e-05
6.026207187666799e-06,8.066414923251957e-05
6.02645913239065e-06,8.035772865455679e-05
6.02667950601531e-06,9.011246869039819e-05
6.026757500185924e-06,0.0001092665230142172
6.026787864455685e-06,0.0001199553405017768
6.026816616752517e-06,0.00012885666572164
6.026850882663822e-06,0.0001310700422740175
6.026879782929291e-06,0.0001247762785222222
6.026909545455584e-06,0.000117874635950043
6.026916143042618e-06,0.0001173214405781872
6.026922832925223e-06,0.0001171509922033019
6.026931095701702e-06,0.0001166518587693814
6.026937037913068e-06,0.000115546238685045
6.026944870383588e-06,0.0001131266439040431
6.026951212008451e-06,0.0001105839696920822
6.026957671057094e-06,0.000107815985337637
6.026963263859358e-06,0.0001056936777581162
6.026967335661782e-06,0.0001045518048098893
6.026972500601152e-06,0.0001033950464733993
6.026976838966792e-06,0.0001025394903500812
6.026981106297716e-06,0.0001017595817807344
6.026987146535086e-06,0.0001007242548921145
6.026999227009825e-06,9.875883067713728e-05
6.027015214085913e-06,9.611849230943682e-05
6.02704373941854e-06,9.0516075301722e-05
6.027074064603121e-06,8.104524206727017e-05
6.02710000547811e-06,7.178608842880171e-05
6.027133480068425e-06,6.18625841447149e-05
6.027159797597025e-06,5.588861673233845e-05
6.027206065763488e-06,4.878596082804163e-05
6.027260479278818e-06,4.427314093808459e-05
6.027344499613357e-06,4.145211775437909e-05
6.027449413963528e-06,4.045205159537982e-05
6.027608137164913e-06,4.01104940849239e-05
6.027820386670124e-06,4.003412977995113e-05
6.028071972297128e-06,4.005906394579442e-05
6.028364109821701e-06,4.013376177298597e-05
6.028720306485347e-06,4.024069426513499e-05
6.029146528753783e-06,4.036190906069738e-05
6.029586766104763e-06,4.046869535876648e-05
6.03e-06,4.055266369636558e-05
6.030030759409739e-06,4.055838592770514e-05
6.030079588615664e-06,4.056789004182242e-05
6.030144161469841e-06,4.064517500237719e-05
6.03017644789693e-06,4.1047959758293e-05
6.030192591110474e-06,4.162007254899379e-05
6.030224877537563e-06,4.415713456860504e-05
6.030239013918766e-06,4.578211714657819e-05
6.030250901288309e-06,4.685397383909108e-05
6.030262816569128e-06,4.730596724499711e-05
6.030275238307911e-06,5.009611797836508e-05
6.030281754649417e-06,5.748792304907068e-05
6.030283146922407e-06,5.985320996710255e-05
6.03028472860538e-06,6.279409438515526e-05
6.030285955567267e-06,6.520156284955807e-05
6.030288409491041e-06,7.005258915406204e-05
6.030291754649417e-06,7.596807880106297e-05
6.030292158387324e-06,7.657066999641567e-05
6.030292895902023e-06,7.761022642895611e-05
6.030293641157464e-06,7.855691603715181e-05
6.030295131668346e-06,8.011282377399143e-05
6.03029811269011e-06,8.181315168314426e-05
6.030303609881611e-06,8.441574500830233e-05
6.030306519981165e-06,9.907780299432492e-05
6.0303083656491e-06,0.000118539583986414
6.030309941922345e-06,0.0001388843150311358
6.030311543517277e-06,0.000158506421322268
6.030313335466404e-06,0.0001773099263688227
6.03031505854732e-06,0.0002033181468226164
6.030316779257938e-06,0.0002422749863274193
6.030318063047991e-06,0.0002695377991360244
6.030319404491616e-06,0.0002924226149959907
6.030320566154741e-06,0.0003098648981754714
6.030322048172885e-06,0.0003297121914175559
6.030323660431606e-06,0.0003480982143403411
6.030325048783573e-06,0.0003616631221614757
6.030326611124301e-06,0.0003746200851152178
6.030328868730577e-06,0.0003892892204156748
6.030332487073084e-06,0.0004041365371639781
6.030338126897629e-06,0.0004147149607675603
6.030343454903502e-06,0.000430456848161948
6.030349290233953e-06,0.0004739629548341523
6.030353737219109e-06,0.0005003775676591093
6.030356962153467e-06,0.0004967492604439003
6.03035905017268e-06,0.0004918408816156361
6.030360537967507e-06,0.0004972927205308002
6.030362326238656e-06,0.000512847853887705
6.030363634632659e-06,0.0005117074158499024
6.03036479884368e-06,0.0004941330888645158
6.030365869116952e-06,0.0004715192651471913
6.03036675810811e-06,0.0004546555641392483
6.030367921224841e-06,0.0004327806862215527
6.030368935142892e-06,0.000414307386526541
6.030369713516582e-06,0.0004028661298613253
6.030370580135619e-06,0.0003932701824249181
6.030371270680655e-06,0.0003871056961100053
6.03037210158142e-06,0.0003809972040782284
6.030372959245357e-06,0.000375953829187762
6.030374112392461e-06,0.0003706740065754874
6.03037566349166e-06,0.0003652521125007047
6.030377949320767e-06,0.000359063139933955
6.030380342748509e-06,0.0003538087436626668
6.030383216189153e-06,0.0003484751657931004
6.030386860748595e-06,0.0003427125480380108
6.030392804166321e-06,0.0003349953557481848
6.030403865476048e-06,0.000324330937162246
6.030420151472964e-06,0.0003128960847613687
6.030433575546738e-06,0.000304721365416543
6.030447439774136e-06,0.0002966258122328832
6.030462159629794e-06,0.0002882556637935479
6.030481883019276e-06,0.000277324515463014
6.0305e-06,0.0002675303875238979
6.030509774532924e-06,0.0002623498252614864
6.030521553286242e-06,0.0002561671638687503
6.030532636696244e-06,0.0002504242019536628
6.030554803516247e-06,0.0002391452412548458
6.030599137156254e-06,0.0002174200150623361
6.030685634339691e-06,0.0001784003937447443
6.030858628706567e-06,0.0001161664727639194
6.03111960129482e-06,6.382461477844003e-05
6.031482535500837e-06,4.273617045408177e-05
6.031807343970162e-06,4.010436206185479e-05
6.032090330390664e-06,3.981161423022072e-05
6.032383698087604e-06,3.978349004759337e-05
6.032757189973684e-06,3.980017012562074e-05
6.033281038223639e-06,3.982782365288034e-05
6.034053413044384e-06,3.985959923239112e-05
6.035268615175791e-06,3.989291812718938e-05
6.037621289414956e-06,3.992497273916728e-05
6.04e-06,3.993583203948136e-05
6.040066341385614e-06,3.993664617687673e-05
6.04014785259851e-06,4.019610440866014e-05
6.040188608204959e-06,4.166075681812123e-05
6.040204000156817e-06,4.289897991675732e-05
6.040216482259623e-06,4.421404870185076e-05
6.040228185563347e-06,4.546008750527466e-05
6.040240553551554e-06,4.627866412152614e-05
6.040252199457323e-06,4.658213297638426e-05
6.040259192489419e-06,4.853617669112329e-05
6.040267019426581e-06,5.734255665748325e-05
6.040275434779324e-06,7.378600780311856e-05
6.04028209752504e-06,8.455467288697902e-05
6.040289697092892e-06,9.526904078376575e-05
6.040292761611841e-06,0.0001160872570596778
6.04029468244358e-06,0.0001438305272974957
6.040296337308779e-06,0.0001783529110692924
6.040298513943284e-06,0.0002331319599755727
6.040300094632519e-06,0.0002723329817134538
6.040302050754749e-06,0.0003114914508111431
6.040304676517307e-06,0.0003406755156878029
6.040305878258344e-06,0.0003460351272377029
6.040306766203677e-06,0.0003512605765625867
6.040307691971429e-06,0.0003616090614309737
6.040308861301414e-06,0.0003793596954804325
6.040310145012385e-06,0.0003981604555639931
6.040311169082231e-06,0.000410369904547545
6.04031234071975e-06,0.0004209273213691463
6.040314136564713e-06,0.000430357067951128
6.040317072363684e-06,0.0004308842218058051
6.040322943961628e-06,0.0003952699614680235
6.040327967698918e-06,0.0003423631139884358
6.040333208501322e-06,0.0002765741066208684
6.040338531588267e-06,0.0002040576354711577
6.040345379219564e-06,0.0001383464726474071
6.040350344179691e-06,0.0001204360745921878
6.040354815477184e-06,0.000115205751029334
6.04035996675364e-06,0.0001127231479170978
6.040365240952378e-06,0.0001119839153961766
6.040373140968633e-06,0.0001117539907481983
6.040384341786352e-06,0.000111685189728642
6.040403324422124e-06,0.0001115678652451917
6.040433088343299e-06,0.0001113366332912582
6.040466544171649e-06,0.0001111086545576592
6.0405e-06,0.0001108639122100173
6.040509064218505e-06,0.0001108015771374083
6.040524905275099e-06,0.0001106922719302662
6.040539413025436e-06,0.0001105890141365539
6.04056842852611e-06,0.0001103850198443542
6.040626459527456e-06,0.0001099798873966008
6.04074252153015e-06,0.0001091773649788502
6.040974645535538e-06,0.0001076066668322919
6.041438893546313e-06,0.0001045771608853102
6.042367389567864e-06,9.887245401727526e-05
6.044224381610965e-06,8.835610191243589e-05
6.044946333909595e-06,8.458556565338369e-05
6.045307310058909e-06,8.289501729901941e-05
6.045700434452793e-06,8.14577818257455e-05
6.04598282269692e-06,8.088240596738582e-05
6.046221979433633e-06,8.066467269906016e-05
6.046475996948101e-06,8.035402402907307e-05
6.046696689252384e-06,8.974705572231516e-05
6.046776169746375e-06,0.0001089152812183527
6.046806951282977e-06,0.0001197032021156284
6.046835860109281e-06,0.0001287056844289115
6.046870522086526e-06,0.0001310983011022839
6.046899415976381e-06,0.0001248716291604469
6.046929600383046e-06,0.0001178677972274757
6.046936199727762e-06,0.0001173123428944673
6.046942935855564e-06,0.0001171384856004168
6.046951233111411e-06,0.0001166348922890012
6.04695719271586e-06,0.0001155248797847043
6.046965042167312e-06,0.0001131022802756483
6.04697139248115e-06,0.0001105618081348352
6.046977862671785e-06,0.0001077976310315643
6.046983460837723e-06,0.0001056811722086316
6.046987537889068e-06,0.0001045418270612285
6.046992728891378e-06,0.0001033826070498939
6.046997067258658e-06,0.0001025295015363088
6.04700134860524e-06,0.0001017492917449507
6.047007418364665e-06,0.0001007121574429785
6.047019557883515e-06,9.874373601053067e-05
6.047035618284541e-06,9.60997905568387e-05
6.047064214650167e-06,9.049729665163588e-05
6.047094588104943e-06,8.103226672791469e-05
6.047120598888719e-06,7.177395813017084e-05
6.047154079533806e-06,6.187489173590044e-05
6.047180465812331e-06,5.58981652186103e-05
6.047226917000712e-06,4.878457280414071e-05
6.047281409919459e-06,4.427583917166849e-05
6.047365737433554e-06,4.145106228466145e-05
6.047470815017543e-06,4.045214841992024e-05
6.047630112517107e-06,4.011082014811231e-05
6.047843043681609e-06,4.003526817518731e-05
6.048095255503187e-06,4.006081947688735e-05
6.048388092236068e-06,4.01358972836536e-05
6.048744991979219e-06,4.024299068955278e-05
6.049172118357471e-06,4.036426567355008e-05
6.049613937634012e-06,4.047120324267872e-05
6.05e-06,4.054986412095229e-05
6.05002997294563e-06,4.055549318233349e-05
6.050077966245769e-06,4.056485366949249e-05
6.050139898846066e-06,4.062540902550908e-05
6.050170865146215e-06,4.092257056877738e-05
6.050201337239997e-06,4.210125984339828e-05
6.050213031992795e-06,4.298341230488753e-05
6.050236421498392e-06,4.547282935949911e-05
6.050254043191225e-06,4.701811579798496e-05
6.050267001538627e-06,4.753504021259259e-05
6.050281890229965e-06,5.733543274393264e-05
6.050284390229965e-06,6.173390980622714e-05
6.050286740757815e-06,6.631565115111984e-05
6.050288777346304e-06,7.028493374920756e-05
6.050291890229965e-06,7.566019798656761e-05
6.050292255115229e-06,7.619431546956545e-05
6.050292944521471e-06,7.714993982220597e-05
6.050293653693866e-06,7.803993516818209e-05
6.050295072038655e-06,7.951761699538898e-05
6.050297908728235e-06,8.12164189059342e-05
6.050303576657614e-06,8.450861164260906e-05
6.050306447075376e-06,9.981819296109565e-05
6.050308284210901e-06,0.0001194853857420386
6.050309865752171e-06,0.0001398333863908756
6.050311454956221e-06,0.0001590542875366713
6.050313342176802e-06,0.0001788383710140439
6.050315045608584e-06,0.000206066718979462
6.050316801576123e-06,0.0002460600946292819
6.050318060450384e-06,0.0002721256789729597
6.050319363608411e-06,0.0002939374189047324
6.050320549555549e-06,0.0003115603583803019
6.05032195244486e-06,0.000330159716964443
6.050323509115517e-06,0.0003478662573625801
6.050324892390338e-06,0.0003613949139062634
6.050326475835229e-06,0.0003745351605693848
6.050328742968398e-06,0.0003892482775061952
6.050332392876828e-06,0.0004041621551367579
6.05033804963808e-06,0.0004147713165363986
6.050343384362646e-06,0.0004309308065603467
6.050349226348727e-06,0.0004747716561732263
6.050353621594429e-06,0.0005004450621230126
6.05035685215472e-06,0.0004965482139224081
6.0503588656047e-06,0.0004918677460705604
6.050360346338772e-06,0.0004972176476829258
6.050362124256711e-06,0.0005128064665042719
6.050363430788919e-06,0.0005121475423353751
6.050364588582935e-06,0.0004950574075565698
6.05036567255944e-06,0.000472129618092398
6.050366556981336e-06,0.0004552887671457515
6.050367706458024e-06,0.0004336764230953562
6.050368737280731e-06,0.0004148298339444006
6.050369515408782e-06,0.0004032797218907227
6.050370380243147e-06,0.0003936183150695569
6.05037107167518e-06,0.0003873999629484447
6.050371905292047e-06,0.0003812277925702146
6.050372757944597e-06,0.0003761765931126351
6.050373900051017e-06,0.000370903605732804
6.050375427549735e-06,0.0003655169384754393
6.050377714668088e-06,0.0003592820023567531
6.050380098347948e-06,0.0003540250004261074
6.050382957329056e-06,0.0003486983117430878
6.050386561104426e-06,0.0003429783285176116
6.050392419555996e-06,0.0003353304429571278
6.050403233397871e-06,0.000324814472052481
6.05041975160422e-06,0.0003131710856474599
6.050433167124093e-06,0.0003050141628263369
6.050447066533563e-06,0.0002969144113363952
6.050461698009468e-06,0.0002886119548704828
6.05048136799167e-06,0.0002777327062418516
6.0505e-06,0.0002676839247636093
6.050509912494001e-06,0.0002624448460473944
6.050521832075243e-06,0.0002562061639779258
6.050533075321554e-06,0.0002503977905802344
6.050555561814175e-06,0.0002389928911286823
6.050600534799418e-06,0.0002170348332239761
6.050688334128254e-06,0.0001776205960617874
6.050863932785927e-06,0.0001150221449100151
6.051126567117223e-06,6.32534844978006e-05
6.051492900754138e-06,4.259860444412977e-05
6.051816532724394e-06,4.009120582353562e-05
6.052100540598264e-06,3.980878044081445e-05
6.052395167913853e-06,3.978253386004265e-05
6.052772293708974e-06,3.979979878646671e-05
6.053300873951571e-06,3.982778177687282e-05
6.054081677987189e-06,3.985986873208448e-05
6.055311925352617e-06,3.989340625972748e-05
6.057707026594217e-06,3.992552144444903e-05
6.06e-06,3.993576370915432e-05
6.060065195592304e-06,3.993652843519674e-05
6.060145765553356e-06,4.016649143521841e-05
6.060186050533882e-06,4.149995627594334e-05
6.060201990063108e-06,4.271063217209441e-05
6.060214827006557e-06,4.402898010306672e-05
6.06022666791937e-06,4.531436739139403e-05
6.060239525913426e-06,4.623918033409594e-05
6.060250927584242e-06,4.650640177448946e-05
6.060258496564806e-06,4.815549283824993e-05
6.060266594534109e-06,5.664071989769555e-05
6.060275383094955e-06,7.365325867533126e-05
6.060282109819845e-06,8.453833811051969e-05
6.060289650594114e-06,9.512504885235546e-05
6.060292734275761e-06,0.0001159035629497744
6.060294649601282e-06,0.0001434296802907306
6.060296307558071e-06,0.0001778979481396954
6.060298490898578e-06,0.0002327870162243761
6.060300074805755e-06,0.0002720913054426803
6.060302019460838e-06,0.0003111225517307494
6.060304659969081e-06,0.0003406345725586547
6.060305867659217e-06,0.0003460299146031797
6.060306755456424e-06,0.0003512506439150268
6.060307682305521e-06,0.000361607514684358
6.06030884977621e-06,0.0003793307533642115
6.060310134900447e-06,0.0003981553224771943
6.060311158650423e-06,0.0004103643081773287
6.060312330521136e-06,0.0004209276997864893
6.06031412417701e-06,0.0004303556453920036
