/r"out_DTC X,/out_DTC Y,/in_DTC X,/in_DTC Y,/V_ramp X,/V_ramp Y,/V_n X,/V_n Y,D X,D LogicBus
8.803108475950539e-07,1.100332602440231,8.802018576219053e-07,0.4440867681914912,8.803108475950539e-07,1.100167667509479,8.803108475950539e-07,0.6326935244964869,  ,  
8.80312063213098e-07,1.10047457814074,8.802170788538703e-07,0.4775734785144913,8.80312063213098e-07,1.099931382353373,8.80312063213098e-07,0.6327086066816413,  ,  
8.803129463176032e-07,1.100597216356349,8.802294399496216e-07,0.5047678891673599,8.803129463176032e-07,1.099686282397442,8.803129463176032e-07,0.6327231832157908,  ,  
8.80313670189098e-07,1.100706007208247,8.802391393308185e-07,0.5261065278006253,8.80313670189098e-07,1.0994301328713,8.80313670189098e-07,0.6327379214027006,  ,  
8.803143508291362e-07,1.1008107478706,8.802481563120793e-07,0.5459438865743081,8.803143508291362e-07,1.099139564660328,8.803143508291362e-07,0.6327544386510388,  ,  
8.803156004022615e-07,1.100996450070227,8.802581371455714e-07,0.5679017202570698,8.803156004022615e-07,1.098473673368685,8.803156004022615e-07,0.6327925221764131,  ,  
8.803168372652383e-07,1.101156014282791,8.802698524161336e-07,0.5936753154938247,8.803168372652383e-07,1.097649739076166,8.803168372652383e-07,0.6328409772245066,  ,  
8.80318355545625e-07,1.101300829374072,8.802845549547603e-07,0.6260209004726466,8.80318355545625e-07,1.09644063521464,8.80318355545625e-07,0.6329157721453331,  ,  
8.803194303536897e-07,1.101393329495618,8.802974506305299e-07,0.6543913871656206,8.803194303536897e-07,1.095474225309601,8.803194303536897e-07,0.6329788915087903,  ,  
8.803198178577612e-07,1.101426237395244,8.803032118749537e-07,0.6670661248979467,8.803198178577612e-07,1.095106108780804,8.803198178577612e-07,0.6330036782296679,  ,  
8.803202502018924e-07,1.101457124909491,8.803108850916034e-07,0.683947201527361,8.803202502018924e-07,1.094685344312188,8.803202502018924e-07,0.6330325617917165,  ,  
8.803206138215161e-07,1.101480465909054,8.803163560050295e-07,0.6959832110647362,8.803206138215161e-07,1.09432430484444,8.803206138215161e-07,0.6330578383774333,  ,  
8.803210457660578e-07,1.101509990170304,8.803206209967609e-07,0.7053661928737791,8.803210457660578e-07,1.093887727223346,8.803210457660578e-07,0.6330890123611862,  ,  
8.803215287863225e-07,1.101548548723783,8.803249812890124e-07,0.7149588358270792,8.803215287863225e-07,1.09338975857459,8.803215287863225e-07,0.6331253396760899,  ,  
8.80322147858557e-07,1.101602968029938,8.803297295633029e-07,0.7254050392662124,8.80322147858557e-07,1.092735965803176,8.80322147858557e-07,0.6331741683529969,  ,  
8.80322776211846e-07,1.101653182768228,8.803357532793176e-07,0.738657214498718,8.80322776211846e-07,1.092054444280623,8.80322776211846e-07,0.6332262430515762,  ,  
8.803232425665417e-07,1.101681045988465,8.803424769366017e-07,0.7534492605236279,8.803232425665417e-07,1.091537593057563,8.803232425665417e-07,0.6332665141923538,  ,  
8.803236919184219e-07,1.101696646299827,8.8034776368009e-07,0.7650800961978054,8.803236919184219e-07,1.091031753823918,8.803236919184219e-07,0.6333065580941556,  ,  
8.803241688202499e-07,1.101699563801615,8.803501109586563e-07,0.7702441090436871,8.803241688202499e-07,1.090488037462576,8.803241688202499e-07,0.633350324448019,  ,  
8.803247104902726e-07,1.101686323281186,8.803526226813524e-07,0.7757698989751883,8.803247104902726e-07,1.0898642077191,8.803247104902726e-07,0.6334015293536924,  ,  
8.803253781342503e-07,1.101648870169358,8.803545643531998e-07,0.780041577039518,8.803253781342503e-07,1.089089955449907,8.803253781342503e-07,0.6334666119690078,  ,  
8.803262513517097e-07,1.101572665011918,8.803560847397725e-07,0.7833864274994936,8.803262513517097e-07,1.088075248874415,8.803262513517097e-07,0.6335546983203846,  ,  
8.803274765128505e-07,1.101432531197468,8.803575201980095e-07,0.7865444356209086,8.803274765128505e-07,1.08666158992153,8.803274765128505e-07,0.633682931876148,  ,  
8.803293860737641e-07,1.101185270070188,8.803593588436337e-07,0.7905894559941034,8.803293860737641e-07,1.084511014159655,8.803293860737641e-07,0.6338907973436823,  ,  
8.803316409294589e-07,1.100907419563162,8.803620117308026e-07,0.7964258077655677,8.803316409294589e-07,1.0820779200194,8.803316409294589e-07,0.6341443539139927,  ,  
8.80333627693403e-07,1.100706389300056,8.803647676194002e-07,0.8024887626803674,8.80333627693403e-07,1.080031041794705,8.80333627693403e-07,0.63437191553684,  ,  
8.803355549673072e-07,1.100562131324157,8.803668359283153e-07,0.8070390422936392,8.803355549673072e-07,1.078122559090408,8.803355549673072e-07,0.6345942039329719,  ,  
8.803375513108589e-07,1.100461399573903,8.80368611056961e-07,0.8109443253140696,8.803375513108589e-07,1.076210467512042,8.803375513108589e-07,0.6348244872232415,  ,  
8.803397133968345e-07,1.100394589500328,8.803702282177878e-07,0.8145020791330807,8.803397133968345e-07,1.074196236314999,8.803397133968345e-07,0.6350727710951304,  ,  
8.803421861941342e-07,1.100352615478897,8.803714326690916e-07,0.8171518720015275,8.803421861941342e-07,1.071945516410282,8.803421861941342e-07,0.6353544002043646,  ,  
8.803451046075486e-07,1.100329046363359,8.803723232177113e-07,0.8191110789648502,8.803451046075486e-07,1.069342482551093,8.803451046075486e-07,0.63568282623612,  ,  
8.803486728252457e-07,1.100317629937069,8.803732036992694e-07,0.8210481383925509,8.803486728252457e-07,1.066219448677693,8.803486728252457e-07,0.6360780433226078,  ,  
8.803530824852448e-07,1.100313471332734,8.803741072487787e-07,0.8230359473130893,8.803530824852448e-07,1.062434234078449,8.803530824852448e-07,0.6365564673319847,  ,  
8.803585374859402e-07,1.100312822699528,8.803749548895353e-07,0.8249007569776177,8.803585374859402e-07,1.057853073022029,8.803585374859402e-07,0.6371329651715869,  ,  
8.80365977563887e-07,1.100313502663795,8.80375749862894e-07,0.8266496983668046,8.80365977563887e-07,1.051775475390433,8.80365977563887e-07,0.6378924818758652,  ,  
8.803763818441496e-07,1.100314495090368,8.803766919424099e-07,0.8287222733017453,8.803763818441496e-07,1.043597555980098,8.803763818441496e-07,0.6389044723062119,  ,  
8.803871284830986e-07,1.100315941943879,8.803776431713377e-07,0.8308149769428221,8.803871284830986e-07,1.035536427282947,8.803871284830986e-07,0.6398906367381816,  ,  
8.803982899288142e-07,1.100318520708533,8.803786130624951e-07,0.8329487374892244,8.803982899288142e-07,1.027572540324607,8.803982899288142e-07,0.6408535573238517,  ,  
8.804099914624634e-07,1.100323007237282,8.803796705099132e-07,0.8352751218089827,8.804099914624634e-07,1.019663731276386,8.804099914624634e-07,0.6417982876690447,  ,  
8.804222329017544e-07,1.100330456377379,8.803808745694806e-07,0.8379240528572774,8.804222329017544e-07,1.011870644390606,8.804222329017544e-07,0.6427174553487675,  ,  
8.804352384808383e-07,1.100342632311825,8.803823181043836e-07,0.8410998296437472,8.804352384808383e-07,1.004131802851076,8.804352384808383e-07,0.6436177428986382,  ,  
8.80449202566777e-07,1.100362731509786,8.803841437429828e-07,0.8451162345621291,8.80449202566777e-07,0.9964545503025052,8.80449202566777e-07,0.6444965448457367,  ,  
8.804643777080342e-07,1.100397129120387,8.8038652894825e-07,0.8503636861499275,8.804643777080342e-07,0.9888884793043484,8.804643777080342e-07,0.6453448216037238,  ,  
8.804805641635035e-07,1.100457212073658,8.803898253898054e-07,0.8576158575718263,8.804805641635035e-07,0.9817866497337993,8.804805641635035e-07,0.6461165171249884,  ,  
8.804902820817518e-07,1.100516610869403,8.803947189737223e-07,0.8683817421888765,8.804902820817518e-07,0.9780471191888402,8.804902820817518e-07,0.6465069431079979,  ,  
8.805000000000001e-07,1.100591259210215,8.80399540611043e-07,0.8789893442944972,8.805000000000001e-07,0.9747476627240743,8.805000000000001e-07,0.6468359264676405,  ,  
8.805032117212595e-07,1.10060059390653,8.804043230797333e-07,0.8895107754131821,8.805032117212595e-07,0.9737802571501829,8.805032117212595e-07,0.6469276088074417,  ,  
8.805061425776935e-07,1.100632396500381,8.80409311743565e-07,0.9004858358428643,8.805061425776935e-07,0.9729277784937704,8.805061425776935e-07,0.6470067232196369,  ,  
8.805093779467444e-07,1.100665593037742,8.804146522351307e-07,0.9122349172874464,8.805093779467444e-07,0.9720341036809652,8.805093779467444e-07,0.6470873917309627,  ,  
8.805156982346096e-07,1.100707895710903,8.804205636327288e-07,0.925239992003181,8.805156982346096e-07,0.9704458513738047,8.805156982346096e-07,0.6472231751722195,  ,  
8.805234352830858e-07,1.100720697118686,8.804273130250299e-07,0.9400886550656228,8.805234352830858e-07,0.9687737009632901,8.805234352830858e-07,0.6473515695830394,  ,  
8.805306158179314e-07,1.100679480642722,8.804352658420691e-07,0.9575848525519499,8.805306158179314e-07,0.9674572591110109,8.805306158179314e-07,0.6474379930952324,  ,  
8.805368287256552e-07,1.100600075524814,8.804445429278963e-07,0.9779944413717555,8.805368287256552e-07,0.966466063591931,8.805368287256552e-07,0.6474921795763291,  ,  
8.805428598977461e-07,1.1005029870774,8.804542541497574e-07,0.9993591294661429,8.805428598977461e-07,0.9656025347770267,8.805428598977461e-07,0.6475308753517695,  ,  
8.805500432882778e-07,1.100389393564577,8.804644546961009e-07,1.021800331421842,8.805500432882778e-07,0.9646629243922921,8.805500432882778e-07,0.6475642981856242,  ,  
8.805604613439663e-07,1.100253917176676,8.8047525833056e-07,1.045568327231941,8.805604613439663e-07,0.9634095643187195,8.805604613439663e-07,0.6475975027511649,  ,  
8.805704547782562e-07,1.100157560775561,8.804868054159678e-07,1.070971915129042,8.805704547782562e-07,0.9622851346368171,8.805704547782562e-07,0.6476193152442545,  ,  
8.805795413419589e-07,1.100099234006716,8.804934027079839e-07,1.085485957564446,8.805795413419589e-07,0.9613027621892465,8.805795413419589e-07,0.6476345843172981,  ,  
8.805883673494506e-07,1.100064553180833,8.805000000000001e-07,1.1,8.805883673494506e-07,0.9603709441919195,8.805883673494506e-07,0.6476474744523645,  ,  
8.805975066285038e-07,1.10004295329512,8.805022120333492e-07,1.1,8.805975066285038e-07,0.9594197465192031,8.805975066285038e-07,0.64766014553351,  ,  
8.806078047938233e-07,1.100028680580025,8.805044883942999e-07,1.1,8.806078047938233e-07,0.9583575402008925,8.806078047938233e-07,0.6476744939554117,  ,  
8.80619973543264e-07,1.100019048406405,8.805064963753975e-07,1.1,8.80619973543264e-07,0.9571097685687917,8.80619973543264e-07,0.6476921708167152,  ,  
8.806349405940402e-07,1.100012644121181,8.805086497834125e-07,1.1,8.806349405940402e-07,0.9555809613057609,8.806349405940402e-07,0.6477153553605166,  ,  
8.806536793196601e-07,1.100008725056022,8.805121255091688e-07,1.1,8.806536793196601e-07,0.9536717916124452,8.806536793196601e-07,0.6477466260290983,  ,  
8.806738025741342e-07,1.100006673694734,8.805183740468851e-07,1.1,8.806738025741342e-07,0.9516254870534926,8.806738025741342e-07,0.6477825945901247,  ,  
8.806955872532508e-07,1.100005334664,8.805292751915061e-07,1.1,8.806955872532508e-07,0.9494139381827958,8.806955872532508e-07,0.6478236805623352,  ,  
8.807197383900505e-07,1.100004281877448,8.805485431224995e-07,1.1,8.807197383900505e-07,0.9469666144006924,8.807197383900505e-07,0.647871033012588,  ,  
8.807467893601825e-07,1.100003344102932,8.805704806776645e-07,1.1,8.807467893601825e-07,0.9442314350821153,8.807467893601825e-07,0.6479253967628037,  ,  
8.807779440615506e-07,1.100002482977644,8.805940965918187e-07,1.1,8.807779440615506e-07,0.9410897648285996,8.807779440615506e-07,0.6479887125422192,  ,  
8.808137189677553e-07,1.100001722708764,8.806178670256989e-07,1.1,8.808137189677553e-07,0.9374938517588876,8.808137189677553e-07,0.6480613102477784,  ,  
8.808534459618325e-07,1.100001099692275,8.806407560039299e-07,1.1,8.808534459618325e-07,0.9335155294544477,8.808534459618325e-07,0.648140798548197,  ,  
8.808976833411392e-07,1.100000597143283,8.806576883373274e-07,1.1,8.808976833411392e-07,0.9291037193978935,8.808976833411392e-07,0.6482270868762863,  ,  
8.809480355882596e-07,1.100000218184803,8.80674050405752e-07,1.1,8.809480355882596e-07,0.9241046306425358,8.809480355882596e-07,0.6483217974246476,  ,  
8.810059474935619e-07,1.099999907026015,8.806868270159732e-07,1.1,8.810059474935619e-07,0.9183831817847669,8.810059474935619e-07,0.6484257018032751,  ,  
8.810740407004161e-07,1.099999633006082,8.806986269901836e-07,1.1,8.810740407004161e-07,0.91169179119424,8.810740407004161e-07,0.6485409054067393,  ,  
8.811567971233912e-07,1.099999397030016,8.807140113974135e-07,1.1,8.811567971233912e-07,0.9036070471228494,8.811567971233912e-07,0.6486711845715453,  ,  
8.812605150724297e-07,1.099999158328633,8.807353598073485e-07,1.1,8.812605150724297e-07,0.8935401327345159,8.812605150724297e-07,0.6488206061193899,  ,  
8.813967471949969e-07,1.099998921801969,8.807523274709547e-07,1.1,8.813967471949969e-07,0.8804129682503585,8.813967471949969e-07,0.6489962591660082,  ,  
8.815883098830314e-07,1.099998638660262,8.807691376977061e-07,1.1,8.815883098830314e-07,0.8621063029668283,8.815883098830314e-07,0.6492101303021504,  ,  
8.818295649069873e-07,1.099998382008716,8.807861768225584e-07,1.1,8.818295649069873e-07,0.8392528539555474,8.818295649069873e-07,0.6494350832770345,  ,  
8.820937088668539e-07,1.09999816557388,8.80804951366022e-07,1.1,8.820937088668539e-07,0.8144343790659168,8.820937088668539e-07,0.649636472708169,  ,  
8.823844585418346e-07,1.099997993023392,8.808274856903863e-07,1.1,8.823844585418346e-07,0.7873065172245293,8.823844585418346e-07,0.6498160122142556,  ,  
8.827059675038942e-07,1.099997901426442,8.808529952521085e-07,1.1,8.827059675038942e-07,0.7574890808294087,8.827059675038942e-07,0.6499748191294263,  ,  
8.830636524818399e-07,1.099998063703577,8.808817673427459e-07,1.1,8.830636524818399e-07,0.7244909321220599,8.830636524818399e-07,0.6501136688994356,  ,  
8.834652088508197e-07,1.099999235365128,8.809145561503364e-07,1.1,8.834652088508197e-07,0.6876209119325692,8.834652088508197e-07,0.6502329869182718,  ,  
8.839181568722155e-07,1.100004931214201,8.809511451036993e-07,1.1,8.839181568722155e-07,0.6462234994742221,8.839181568722155e-07,0.6503316593897681,  ,  
8.841576686237677e-07,1.100014433575712,8.809928448049887e-07,1.1,8.841576686237677e-07,0.6244163438666342,8.841576686237677e-07,0.6503705791965279,  ,  
8.844010602255423e-07,1.100033578157478,8.810408374912689e-07,1.1,8.844010602255423e-07,0.6023221674170262,8.844010602255423e-07,0.6504021489524173,  ,  
8.846013274554091e-07,1.100062763138649,8.81098076499626e-07,1.1,8.846013274554091e-07,0.5842030705093477,8.846013274554091e-07,0.6504225446816367,  ,  
8.847572322306389e-07,1.100101460633429,8.811682479826469e-07,1.1,8.847572322306389e-07,0.570144083902988,8.847572322306389e-07,0.6504349969875003,  ,  
8.848877546223772e-07,1.100152398820721,8.812594313973853e-07,1.1,8.848877546223772e-07,0.5584112818652607,8.848877546223772e-07,0.6504430662931633,  ,  
8.849965576953022e-07,1.100195363734698,8.813904860859991e-07,1.1,8.849965576953022e-07,0.548658934390441,8.849965576953022e-07,0.6504480728145199,  ,  
8.850898415413284e-07,1.100035235227971,8.81559669173957e-07,1.1,8.850898415413284e-07,0.5403181601603713,8.850898415413284e-07,0.6504509544268071,  ,  
8.851906181146428e-07,1.09794853538324,8.817746884296809e-07,1.1,8.851906181146428e-07,0.5313375329088413,8.851906181146428e-07,0.6504516197509714,  ,  
8.85251132064792e-07,1.092773148209755,8.820388441230135e-07,1.1,8.85251132064792e-07,0.5259741056655893,8.85251132064792e-07,0.6504491497009591,  ,  
8.853132418668509e-07,1.07736648024177,8.823286499942289e-07,1.1,8.853132418668509e-07,0.5205333218211476,8.853132418668509e-07,0.6504396629659296,  ,  
8.853418836366731e-07,1.06261274300698,8.826406686526496e-07,1.1,8.853418836366731e-07,0.5180758430804872,8.853418836366731e-07,0.6504296624680027,  ,  
8.853701197379573e-07,1.038490899539181,8.829842332960173e-07,1.1,8.853701197379573e-07,0.5157417949985864,8.853701197379573e-07,0.6504105101763324,  ,  
8.853947345995893e-07,1.004347698022285,8.833671696281875e-07,1.1,8.853947345995893e-07,0.5138812776820351,8.853947345995893e-07,0.6503759688762341,  ,  
8.854135860550155e-07,0.9659911364786616,8.837985480877384e-07,1.1,8.854135860550155e-07,0.51268863897642,8.854135860550155e-07,0.6503255028329521,  ,  
8.854290202387073e-07,0.9259676576301521,8.840740076263403e-07,1.1,8.854290202387073e-07,0.5119436793982507,8.854290202387073e-07,0.6502585068539682,  ,  
8.854466533690393e-07,0.8732855649969535,8.843550662697852e-07,1.1,8.854466533690393e-07,0.5113706722547993,8.854466533690393e-07,0.6501462755449063,  ,  
8.854607130816084e-07,0.8283322450907342,8.84579769324898e-07,1.1,8.854607130816084e-07,0.5110927048978343,8.854607130816084e-07,0.6500296900355516,  ,  
8.854723084559547e-07,0.7904022049934467,8.847565255081764e-07,1.1,8.854723084559547e-07,0.5109529264133218,8.854723084559547e-07,0.6499179730324375,  ,  
8.854852655377768e-07,0.7477812487804348,8.849085073321683e-07,1.1,8.854852655377768e-07,0.5108604628997032,8.854852655377768e-07,0.6497807950260966,  ,  
8.855040396417264e-07,0.686223284186066,8.85040854197675e-07,1.1,8.855040396417264e-07,0.5107910933541078,8.855040396417264e-07,0.6495682893118034,  ,  
8.855143414465952e-07,0.6526838053181397,8.851609426426989e-07,1.1,8.855143414465952e-07,0.5107737941004196,8.855143414465952e-07,0.6494473699243725,  ,  
8.855265289277853e-07,0.61337515568617,8.852991892231477e-07,1.1,8.855265289277853e-07,0.5107618198061357,8.855265289277853e-07,0.6493026660061674,  ,  
