/in_DTC X,/in_DTC Y,/out_DTC X,/out_DTC Y,/EN_b X,/EN_b Y,/V_cap X,/V_cap Y,/V_ramp X,/V_ramp Y,B X,B LogicBus,D X,D LogicBus
7.484799151075083e-08,1.1,7.484799151075083e-08,0.00029125199987102,7.484799151075083e-08,0.005631925922252883,7.484799151075083e-08,1.329219354602079,7.484799151075083e-08,-0.0003543192289705343,  ,  ,  ,  
7.484909069869935e-08,1.1,7.484909069869935e-08,0.0002809188072370793,7.484909069869935e-08,0.005376073662588996,7.484909069869935e-08,1.326549594104296,7.484909069869935e-08,-0.0003995052327576536,  ,  ,  ,  
7.485018485744303e-08,1.1,7.485018485744303e-08,0.0002788964365374479,7.485018485744303e-08,0.005139947265630184,7.485018485744303e-08,1.323929850085132,7.485018485744303e-08,-0.0004409337878233938,  ,  ,  ,  
7.485126090085353e-08,1.1,7.485126090085353e-08,0.0002901774941051446,7.485126090085353e-08,0.0049380718299542,7.485126090085353e-08,1.321420845346096,7.485126090085353e-08,-0.0004675955857680043,  ,  ,  ,  
7.48521821914961e-08,1.1,7.48521821914961e-08,0.00031364776562272,7.48521821914961e-08,0.004799383098772989,7.48521821914961e-08,1.319356169092545,7.48521821914961e-08,-0.000470374953766861,  ,  ,  ,  
7.485293352748488e-08,1.1,7.485293352748488e-08,0.0003433809705687916,7.485293352748488e-08,0.004716242265815135,7.485293352748488e-08,1.317748518606977,7.485293352748488e-08,-0.0004530747415105625,  ,  ,  ,  
7.485365918297464e-08,1.1,7.485365918297464e-08,0.0003793384634914972,7.485365918297464e-08,0.004665163529540767,7.485365918297464e-08,1.316270633905553,7.485365918297464e-08,-0.0004165453533991164,  ,  ,  ,  
7.485450433544526e-08,1.1,7.485450433544526e-08,0.0004269307934549599,7.485450433544526e-08,0.004641667525025838,7.485450433544526e-08,1.314643256394696,7.485450433544526e-08,-0.0003478445253037834,  ,  ,  ,  
7.485545592551688e-08,1.1,7.485545592551688e-08,0.0004836473228842114,7.485545592551688e-08,0.004656070045922583,7.485545592551688e-08,1.312923164112992,7.485545592551688e-08,-0.0002371466516402521,  ,  ,  ,  
7.485638229546775e-08,1.1,7.485638229546775e-08,0.0005390412572284677,7.485638229546775e-08,0.00470272380121176,7.485638229546775e-08,1.311355552571555,7.485638229546775e-08,-9.813526499614144e-05,  ,  ,  ,  
7.485731726193756e-08,1.1,7.485731726193756e-08,0.0005931226247356765,7.485731726193756e-08,0.00477230581314642,7.485731726193756e-08,1.309889809722463,7.485731726193756e-08,6.785257474128814e-05,  ,  ,  ,  
7.485814639050704e-08,1.1,7.485814639050704e-08,0.0006382988842257463,7.485814639050704e-08,0.004844261918943813,7.485814639050704e-08,1.308702928392862,7.485814639050704e-08,0.0002300183922368307,  ,  ,  ,  
7.485894306273081e-08,1.1,7.485894306273081e-08,0.000677940284949781,7.485894306273081e-08,0.004914202363941208,7.485894306273081e-08,1.307673331004336,7.485894306273081e-08,0.0003930867118009479,  ,  ,  ,  
7.485978541662541e-08,1.1,7.485978541662541e-08,0.0007136010534578185,7.485978541662541e-08,0.004980204570730944,7.485978541662541e-08,1.306695098175609,7.485978541662541e-08,0.0005662918570396158,  ,  ,  ,  
7.486059310609926e-08,1.1,7.486059310609926e-08,0.0007396109094591378,7.486059310609926e-08,0.005028363844923309,7.486059310609926e-08,1.30583815017024,7.486059310609926e-08,0.000727928533195912,  ,  ,  ,  
7.486140573299535e-08,1.1,7.486140573299535e-08,0.0007571499242811072,7.486140573299535e-08,0.005056897496052394,7.486140573299535e-08,1.30503176664611,7.486140573299535e-08,0.0008820766534508695,  ,  ,  ,  
7.486238161543772e-08,1.1,7.486238161543772e-08,0.0007669073011789645,7.486238161543772e-08,0.005060074202786282,7.486238161543772e-08,1.304096888170445,7.486238161543772e-08,0.00105191637350052,  ,  ,  ,  
7.486344597114626e-08,1.1,7.486344597114626e-08,0.000763121414054067,7.486344597114626e-08,0.005022009123329486,7.486344597114626e-08,1.303054095705089,7.486344597114626e-08,0.001212657679325832,  ,  ,  ,  
7.486419219616281e-08,1.1,7.486419219616281e-08,0.0007497211128189363,7.486419219616281e-08,0.004966490668206751,7.486419219616281e-08,1.302260838845767,7.486419219616281e-08,0.001296549788672491,  ,  ,  ,  
7.486484413553616e-08,1.1,7.486484413553616e-08,0.0007314008381109529,7.486484413553616e-08,0.004896754069923932,7.486484413553616e-08,1.301484903274434,7.486484413553616e-08,0.001361220305831224,  ,  ,  ,  
7.48655717257308e-08,1.1,7.48655717257308e-08,0.000702043047595269,7.48655717257308e-08,0.004791118004820302,7.48655717257308e-08,1.300468767305385,7.48655717257308e-08,0.001413296608343592,  ,  ,  ,  
7.486638363057807e-08,1.1,7.486638363057807e-08,0.0006575237156023596,7.486638363057807e-08,0.004633250978166949,7.486638363057807e-08,1.299058358462676,7.486638363057807e-08,0.001442243039108659,  ,  ,  ,  
7.486732100962557e-08,1.1,7.486732100962557e-08,0.0005898424657248462,7.486732100962557e-08,0.004389401042977519,7.486732100962557e-08,1.296919614774903,7.486732100962557e-08,0.001433991030676628,  ,  ,  ,  
7.48683417589542e-08,1.1,7.48683417589542e-08,0.0004938822386027031,7.48683417589542e-08,0.004035012421806001,7.48683417589542e-08,1.293742454338403,7.48683417589542e-08,0.001370220209340494,  ,  ,  ,  
7.486930426921192e-08,1.1,7.486930426921192e-08,0.0003782991281182031,7.486930426921192e-08,0.00360061744018706,7.486930426921192e-08,1.289678975611469,7.486930426921192e-08,0.00125412171704063,  ,  ,  ,  
7.487014593585468e-08,1.1,7.487014593585468e-08,0.000255295035329179,7.487014593585468e-08,0.00312968636726189,7.487014593585468e-08,1.285072541350948,7.487014593585468e-08,0.001106710842911507,  ,  ,  ,  
7.487117225626765e-08,1.1,7.487117225626765e-08,7.87115418350999e-05,7.487117225626765e-08,0.002431736573833892,7.487117225626765e-08,1.277875300426647,7.487117225626765e-08,0.0008702828369084306,  ,  ,  ,  
7.487191771339473e-08,1.1,7.487191771339473e-08,-6.310508699878209e-05,7.487191771339473e-08,0.001847117293505623,7.487191771339473e-08,1.271504505028535,7.487191771339473e-08,0.0006642496664704205,  ,  ,  ,  
7.487253578775223e-08,1.1,7.487253578775223e-08,-0.000183570231637453,7.487253578775223e-08,0.001324032385403218,7.487253578775223e-08,1.265504141938166,7.487253578775223e-08,0.0004775690521698256,  ,  ,  ,  
7.487316193532873e-08,1.1,7.487316193532873e-08,-0.0003034957159315297,7.487316193532873e-08,0.0007701499331278392,7.487316193532873e-08,1.25879165638113,7.487316193532873e-08,0.0002784804521418972,  ,  ,  ,  
7.48739022894496e-08,1.1,7.48739022894496e-08,-0.0004383084503916177,7.48739022894496e-08,9.903460775707107e-05,7.48739022894496e-08,1.250091566020372,7.48739022894496e-08,3.509881146793841e-05,  ,  ,  ,  
7.487481176892567e-08,1.1,7.487481176892567e-08,-0.0005900451530492938,7.487481176892567e-08,-0.0007280301654215774,7.487481176892567e-08,1.238388579290729,7.487481176892567e-08,-0.0002691538990908215,  ,  ,  ,  
7.487593160879632e-08,1.1,7.487593160879632e-08,-0.0007529713840437361,7.487593160879632e-08,-0.001719455570052775,7.487593160879632e-08,1.22266555227169,7.487593160879632e-08,-0.0006417276606118291,  ,  ,  ,  
7.48773388228965e-08,1.1,7.48773388228965e-08,-0.0009178517802268656,7.48773388228965e-08,-0.00287755061377905,7.48773388228965e-08,1.201289825359943,7.48773388228965e-08,-0.001090295621141388,  ,  ,  ,  
7.487885646443681e-08,1.1,7.487885646443681e-08,-0.001045807284879334,7.487885646443681e-08,-0.003974952819379623,7.487885646443681e-08,1.17680110587145,7.487885646443681e-08,-0.001551747636944294,  ,  ,  ,  
7.488038426973154e-08,1.1,7.488038426973154e-08,-0.001118866851848284,7.488038426973154e-08,-0.00488673763294576,7.488038426973154e-08,1.151269230267702,7.488038426973154e-08,-0.001933246789979536,  ,  ,  ,  
7.488188509695998e-08,1.1,7.488188509695998e-08,-0.001137613244824911,7.488188509695998e-08,-0.00557358528572939,7.488188509695998e-08,1.125928818922448,7.488188509695998e-08,-0.002224239707467296,  ,  ,  ,  
7.488330273323605e-08,1.1,7.488330273323605e-08,-0.001108167506590746,7.488330273323605e-08,-0.006017239172808196,7.488330273323605e-08,1.102268839464511,7.488330273323605e-08,-0.002407188986683359,  ,  ,  ,  
7.488466482026733e-08,1.1,7.488466482026733e-08,-0.001039512015800741,7.488466482026733e-08,-0.00624527175688559,7.488466482026733e-08,1.080224966570719,7.488466482026733e-08,-0.002488007409551996,  ,  ,  ,  
7.488595756254915e-08,1.1,7.488595756254915e-08,-0.000942165367781961,7.488595756254915e-08,-0.006278317688606465,7.488595756254915e-08,1.060299036590216,7.488595756254915e-08,-0.002474490209247243,  ,  ,  ,  
7.488723239997764e-08,1.1,7.488723239997764e-08,-0.0008230258884033639,7.488723239997764e-08,-0.006142834588594394,7.488723239997764e-08,1.041884565648856,7.488723239997764e-08,-0.00237856801201619,  ,  ,  ,  
7.488827324766186e-08,1.1,7.488827324766186e-08,-0.000714843921910155,7.488827324766186e-08,-0.005922160796010272,7.488827324766186e-08,1.027891026273369,7.488827324766186e-08,-0.002246063570934838,  ,  ,  ,  
7.488915618215792e-08,1.1,7.488915618215792e-08,-0.0006193414771518439,7.488915618215792e-08,-0.005670664711701562,7.488915618215792e-08,1.016812984332388,7.488915618215792e-08,-0.002101262390445923,  ,  ,  ,  
7.489006356112334e-08,1.1,7.489006356112334e-08,-0.0005204631309540317,7.489006356112334e-08,-0.005363478122820037,7.489006356112334e-08,1.006224176086341,7.489006356112334e-08,-0.001927305251444564,  ,  ,  ,  
7.489110417617821e-08,1.1,7.489110417617821e-08,-0.0004081434750660569,7.489110417617821e-08,-0.004964790866068716,7.489110417617821e-08,0.995107838399731,7.489110417617821e-08,-0.001703343323821224,  ,  ,  ,  
7.489225665658087e-08,1.1,7.489225665658087e-08,-0.0002863002263940572,7.489225665658087e-08,-0.00447948563773294,7.489225665658087e-08,0.984108563259424,7.489225665658087e-08,-0.001432812274315384,  ,  ,  ,  
7.489353474140419e-08,1.1,7.489353474140419e-08,-0.0001553944266661929,7.489353474140419e-08,-0.003901596145701138,7.489353474140419e-08,0.9735447757949846,7.489353474140419e-08,-0.001114775745178442,  ,  ,  ,  
7.48948585893786e-08,1.1,7.48948585893786e-08,-2.583886144767784e-05,7.48948585893786e-08,-0.003272324872277831,7.48948585893786e-08,0.9644070502616968,7.48948585893786e-08,-0.0007755244876548964,  ,  ,  ,  
7.489605982939844e-08,1.1,7.489605982939844e-08,8.395179206175383e-05,7.489605982939844e-08,-0.002687918793325669,7.489605982939844e-08,0.957655816583239,7.489605982939844e-08,-0.0004673795113895404,  ,  ,  ,  
7.489717991152613e-08,1.1,7.489717991152613e-08,0.0001770764485188142,7.489717991152613e-08,-0.002145962317493873,7.489717991152613e-08,0.9526017831957674,7.489717991152613e-08,-0.0001872996545668679,  ,  ,  ,  
7.48982587029796e-08,1.1,7.48982587029796e-08,0.0002563446295881358,7.48982587029796e-08,-0.001640655994899342,7.48982587029796e-08,0.9487687121363697,7.48982587029796e-08,6.969966449245542e-05,  ,  ,  ,  
7.489935890110326e-08,1.1,7.489935890110326e-08,0.000325548925065085,7.489935890110326e-08,-0.001154987137685847,7.489935890110326e-08,0.9457890393296845,7.489935890110326e-08,0.0003138593979855401,  ,  ,  ,  
7.490059287624098e-08,1.1,7.490059287624098e-08,0.0003888349067739362,7.490059287624098e-08,-0.0006589285023816387,7.490059287624098e-08,0.9434070458686958,7.490059287624098e-08,0.0005593448519720241,  ,  ,  ,  
7.490207432439802e-08,1.1,7.490207432439802e-08,0.0004460521924722984,7.490207432439802e-08,-0.0001452211128349958,7.490207432439802e-08,0.9416509311746225,7.490207432439802e-08,0.0008102364690510129,  ,  ,  ,  
7.490360119485628e-08,1.1,7.490360119485628e-08,0.0004854604308424475,7.490360119485628e-08,0.0002815122698487046,7.490360119485628e-08,0.9408458141845636,7.490360119485628e-08,0.001017104002097643,  ,  ,  ,  
7.490497435205039e-08,1.1,7.490497435205039e-08,0.0005062536510518918,7.490497435205039e-08,0.0005738095850513073,7.490497435205039e-08,0.9408016134464333,7.490497435205039e-08,0.001155598062386651,  ,  ,  ,  
7.49063218268624e-08,1.1,7.49063218268624e-08,0.000516203479441012,7.49063218268624e-08,0.0007793156242172798,7.49063218268624e-08,0.941231011374607,7.49063218268624e-08,0.001246968257034371,  ,  ,  ,  
7.490767284672569e-08,1.1,7.490767284672569e-08,0.0005172494068616812,7.490767284672569e-08,0.0009117937808618921,7.490767284672569e-08,0.9420110829404033,7.490767284672569e-08,0.001295805101051126,  ,  ,  ,  
7.490903104305627e-08,1.1,7.490903104305627e-08,0.0005114936716976133,7.490903104305627e-08,0.0009814763048992096,7.490903104305627e-08,0.9430546090735712,7.490903104305627e-08,0.001306017923185828,  ,  ,  ,  
7.491046964669431e-08,1.1,7.491046964669431e-08,0.0005003474245002485,7.491046964669431e-08,0.000999685813091836,7.491046964669431e-08,0.9443626577705928,7.491046964669431e-08,0.001280481027681685,  ,  ,  ,  
7.491191522942867e-08,1.1,7.491191522942867e-08,0.0004860527523627342,7.491191522942867e-08,0.0009753210218360384,7.491191522942867e-08,0.9458245754235476,7.491191522942867e-08,0.001224422339584846,  ,  ,  ,  
7.49136141330199e-08,1.1,7.49136141330199e-08,0.000466854705229278,7.49136141330199e-08,0.0009081942410006304,7.49136141330199e-08,0.9476657782009311,7.49136141330199e-08,0.001128118706941259,  ,  ,  ,  
7.491542833785343e-08,1.1,7.491542833785343e-08,0.0004453668692021602,7.491542833785343e-08,0.0008072728672877731,7.491542833785343e-08,0.9497241593890533,7.491542833785343e-08,0.0009991538591143604,  ,  ,  ,  
7.491711035055853e-08,1.1,7.491711035055853e-08,0.0004292849060412868,7.491711035055853e-08,0.0007063118398944761,7.491711035055853e-08,0.9516942713285835,7.491711035055853e-08,0.0008686049439566645,  ,  ,  ,  
7.491852906724683e-08,1.1,7.491852906724683e-08,0.0004252462428543417,7.491852906724683e-08,0.0006344935046145775,7.491852906724683e-08,0.953402160837586,7.491852906724683e-08,0.0007645683789922124,  ,  ,  ,  
7.491988698072658e-08,1.1,7.491988698072658e-08,0.0004357188134236095,7.491988698072658e-08,0.0005933710852844805,7.491988698072658e-08,0.9550802093842486,7.491988698072658e-08,0.0006847899113136154,  ,  ,  ,  
7.492094727568618e-08,1.1,7.492094727568618e-08,0.0004566985715069666,7.492094727568618e-08,0.0005898779817328495,7.492094727568618e-08,0.9564214184628261,7.492094727568618e-08,0.0006459797391239829,  ,  ,  ,  
7.492191577107177e-08,1.1,7.492191577107177e-08,0.0004862109741198125,7.492191577107177e-08,0.0006141134239858978,7.492191577107177e-08,0.9576681467657502,7.492191577107177e-08,0.0006349476476576913,  ,  ,  ,  
7.492284584584936e-08,1.1,7.492284584584936e-08,0.000522397002269619,7.492284584584936e-08,0.0006626481166348033,7.492284584584936e-08,0.9588788635235624,7.492284584584936e-08,0.0006485967915970551,  ,  ,  ,  
7.492381068278949e-08,1.1,7.492381068278949e-08,0.0005638235031900679,7.492381068278949e-08,0.0007355204995551281,7.492381068278949e-08,0.9601408836698372,7.492381068278949e-08,0.0006867047344796099,  ,  ,  ,  
7.492493299229577e-08,1.1,7.492493299229577e-08,0.0006133699584884032,7.492493299229577e-08,0.0008413036714279414,7.492493299229577e-08,0.9616047259626647,7.492493299229577e-08,0.000758114602998179,  ,  ,  ,  
7.492603717727465e-08,1.1,7.492603717727465e-08,0.0006600534912153788,7.492603717727465e-08,0.0009583857124628325,7.492603717727465e-08,0.9630311229274182,7.492603717727465e-08,0.0008514280416613858,  ,  ,  ,  
7.49270434325153e-08,1.1,7.49270434325153e-08,0.0006983484122030417,7.49270434325153e-08,0.001068616774164159,7.49270434325153e-08,0.9643129496181686,7.49270434325153e-08,0.00095134677526725,  ,  ,  ,  
7.49280468551691e-08,1.1,7.49280468551691e-08,0.0007303275601557924,7.49280468551691e-08,0.001174886344407348,7.49280468551691e-08,0.965569501476504,7.49280468551691e-08,0.001059694185257164,  ,  ,  ,  
7.492914996287413e-08,1.1,7.492914996287413e-08,0.0007566292573794772,7.492914996287413e-08,0.001280705010639942,7.492914996287413e-08,0.9669231218118362,7.492914996287413e-08,0.001181451778366017,  ,  ,  ,  
7.493008963800421e-08,1.1,7.493008963800421e-08,0.0007711927590822374,7.493008963800421e-08,0.001356365906100581,7.493008963800421e-08,0.9680520200482675,7.493008963800421e-08,0.001281215547930706,  ,  ,  ,  
7.493105950619941e-08,1.1,7.493105950619941e-08,0.0007791415275571475,7.493105950619941e-08,0.00141541485701299,7.493105950619941e-08,0.9691908750582117,7.493105950619941e-08,0.001374324843409498,  ,  ,  ,  
7.493204120769699e-08,1.1,7.493204120769699e-08,0.0007801786630369602,7.493204120769699e-08,0.001450634010939752,7.493204120769699e-08,0.9703094607442184,7.493204120769699e-08,0.001451964280074915,  ,  ,  ,  
7.493300074482463e-08,1.1,7.493300074482463e-08,0.0007741104549200443,7.493300074482463e-08,0.001455082880450304,7.493300074482463e-08,0.9713576439907574,7.493300074482463e-08,0.001505018332072795,  ,  ,  ,  
7.493390823317391e-08,1.1,7.493390823317391e-08,0.0007614384094289426,7.493390823317391e-08,0.001426475455193944,7.493390823317391e-08,0.9722947161930039,7.493390823317391e-08,0.001528223523388361,  ,  ,  ,  
7.493476370945337e-08,1.1,7.493476370945337e-08,0.0007437457866936248,7.493476370945337e-08,0.001369400604824766,7.493476370945337e-08,0.9731214982822127,7.493476370945337e-08,0.001525437646102106,  ,  ,  ,  
7.49356564053617e-08,1.1,7.49356564053617e-08,0.0007211370930473603,7.49356564053617e-08,0.001281421994821055,7.49356564053617e-08,0.9739199056333446,7.49356564053617e-08,0.001497551157882819,  ,  ,  ,  
7.493652771257607e-08,1.1,7.493652771257607e-08,0.0006963040819182683,7.493652771257607e-08,0.001172388529919535,7.493652771257607e-08,0.974626007556009,7.493652771257607e-08,0.001447649392160711,  ,  ,  ,  
7.493729337173914e-08,1.1,7.493729337173914e-08,0.000672784074264245,7.493729337173914e-08,0.001060666127305445,7.493729337173914e-08,0.9751744018838915,7.493729337173914e-08,0.001386624975359879,  ,  ,  ,  
7.493808095699112e-08,1.1,7.493808095699112e-08,0.000646458969361274,7.493808095699112e-08,0.0009299675084443959,7.493808095699112e-08,0.9756490382966173,7.493808095699112e-08,0.001307220929079261,  ,  ,  ,  
7.493880869220918e-08,1.1,7.493880869220918e-08,0.0006201897035527779,7.493880869220918e-08,0.0007967429962959553,7.493880869220918e-08,0.9759976869670693,7.493880869220918e-08,0.001220391527835721,  ,  ,  ,  
7.493940951941955e-08,1.1,7.493940951941955e-08,0.0005976669665313261,7.493940951941955e-08,0.0006809103057310996,7.493940951941955e-08,0.9762253376710737,7.493940951941955e-08,0.001140975607616466,  ,  ,  ,  
