delay X,delay Y
1.596e-05,2.443067819868421e-09
1.598e-05,2.444040061307449e-09
1.6e-05,2.445043346740341e-09
1.602e-05,2.446076569731794e-09
1.604e-05,2.447015507004603e-09
1.606e-05,2.448015044479661e-09
1.608e-05,2.449023762637801e-09
1.61e-05,2.449954006686836e-09
1.612e-05,2.450922578978829e-09
1.614e-05,2.4518914787825e-09
1.616e-05,2.452897719920109e-09
1.618e-05,2.445934526764308e-09
1.62e-05,2.445725299271311e-09
1.622e-05,2.446583302487107e-09
1.624e-05,2.447512250278522e-09
1.626e-05,2.448476424834651e-09
1.628e-05,2.449475472394608e-09
1.63e-05,2.450502107958551e-09
1.632e-05,2.451466792332445e-09
1.634e-05,2.45255656961788e-09
1.636e-05,2.453553068611679e-09
1.638e-05,2.454573240445754e-09
1.64e-05,2.455594435344666e-09
1.642e-05,2.456604483273654e-09
1.644e-05,2.457622055209294e-09
1.646e-05,2.458694131326674e-09
1.648e-05,2.459686650702669e-09
1.65e-05,2.459718088503602e-09
1.652e-05,2.46074887305692e-09
1.654e-05,2.461722973529336e-09
1.656e-05,2.462790384425165e-09
1.658e-05,2.463756579617822e-09
1.66e-05,2.464764499164963e-09
1.662e-05,2.465813386179105e-09
1.664e-05,2.466814233361036e-09
1.666e-05,2.467810497603016e-09
1.668e-05,2.468774842677982e-09
1.67e-05,2.469748390405445e-09
1.672e-05,2.470714117148149e-09
1.674e-05,2.471690521149509e-09
1.676e-05,2.472685741092309e-09
1.678e-05,2.47363619609652e-09
1.68e-05,2.474631935505804e-09
1.682e-05,2.467317377498413e-09
1.684e-05,2.467100506616474e-09
1.686e-05,2.467988031349104e-09
1.688e-05,2.468910258660476e-09
1.69e-05,2.469873801103508e-09
1.692e-05,2.470843640902252e-09
1.694e-05,2.471881679360124e-09
1.696e-05,2.472888991432506e-09
1.698e-05,2.473865236805867e-09
1.7e-05,2.474933316025925e-09
1.702e-05,2.475949078878054e-09
1.704e-05,2.476986467292636e-09
1.706e-05,2.477972947238275e-09
1.708e-05,2.479054189796217e-09
1.71e-05,2.480084150583273e-09
1.712e-05,2.481102086760664e-09
1.714e-05,2.481108178432698e-09
1.716e-05,2.482135003799826e-09
1.718e-05,2.483123452098762e-09
1.72e-05,2.484139783712579e-09
1.722e-05,2.485151153225309e-09
1.724e-05,2.486211722988942e-09
1.726e-05,2.487195592537602e-09
1.728e-05,2.488200100128402e-09
1.73e-05,2.489190221633494e-09
1.732e-05,2.490180571095703e-09
1.734e-05,2.491170983498165e-09
1.736e-05,2.49209267664624e-09
1.738e-05,2.493081657979345e-09
1.74e-05,2.494133919021538e-09
1.742e-05,2.495055875529389e-09
1.744e-05,2.496021312235029e-09
1.746e-05,2.489026630027034e-09
1.748e-05,2.488771805416572e-09
1.75e-05,2.489715907968211e-09
1.752e-05,2.490675377219723e-09
1.754e-05,2.491557851892272e-09
1.756e-05,2.492602491169323e-09
1.758e-05,2.493587190023405e-09
1.76e-05,2.494610664978961e-09
1.762e-05,2.495628916378216e-09
1.764e-05,2.496656863237891e-09
1.766e-05,2.497642406748757e-09
1.768e-05,2.498674763500657e-09
1.77e-05,2.499742096798437e-09
1.772e-05,2.500779889081489e-09
1.774e-05,2.501809581316361e-09
1.776e-05,2.502842634340159e-09
1.778e-05,2.502838132304903e-09
1.78e-05,2.503814619644076e-09
1.782e-05,2.504883970219031e-09
1.784e-05,2.505925073018993e-09
1.786e-05,2.506866496632323e-09
1.788e-05,2.507922890469846e-09
1.79e-05,2.508951578518496e-09
1.792e-05,2.509930633428429e-09
1.794e-05,2.510869249190074e-09
1.796e-05,2.511869562057709e-09
1.798e-05,2.512901695442227e-09
1.8e-05,2.513840197826517e-09
1.802e-05,2.514853188958316e-09
1.804e-05,2.515825419924034e-09
1.806e-05,2.516791111170602e-09
1.808e-05,2.517700921341821e-09
1.81e-05,2.510382389192017e-09
1.812e-05,2.510132064622687e-09
1.814e-05,2.511013444917318e-09
1.816e-05,2.511962625821788e-09
1.818e-05,2.512929753266389e-09
1.82e-05,2.513950224993589e-09
1.822e-05,2.514930814117061e-09
1.824e-05,2.515961077894644e-09
1.826e-05,2.516944051777465e-09
1.828e-05,2.518001834673385e-09
1.83e-05,2.519034041920665e-09
1.832e-05,2.52006141841385e-09
1.834e-05,2.521088505955217e-09
1.836e-05,2.522129733134855e-09
1.838e-05,2.523156996827271e-09
1.84e-05,2.524180775312682e-09
1.842e-05,2.524164803754389e-09
1.844e-05,2.52521144318623e-09
1.846e-05,2.526233590444994e-09
1.848e-05,2.527230635801808e-09
1.85e-05,2.528272986697895e-09
1.852e-05,2.529281995151202e-09
1.854e-05,2.530284605870284e-09
1.856e-05,2.531286869380007e-09
1.858e-05,2.532324670261388e-09
1.86e-05,2.533220837385635e-09
1.862e-05,2.534259309560408e-09
1.864e-05,2.535237880134106e-09
1.866e-05,2.536218121068995e-09
1.868e-05,2.537189956359277e-09
1.87e-05,2.538152914264205e-09
1.872e-05,2.539148449313945e-09
1.874e-05,2.532059064280735e-09
1.876e-05,2.531847486987694e-09
1.878e-05,2.532722560269563e-09
1.88e-05,2.53364961306048e-09
1.882e-05,2.534652525950058e-09
1.884e-05,2.53560527298014e-09
1.886e-05,2.536588255713252e-09
1.888e-05,2.537646743201494e-09
1.89e-05,2.538638789091939e-09
1.892e-05,2.539748881139458e-09
1.894e-05,2.540691583193808e-09
1.896e-05,2.541752443142282e-09
1.898e-05,2.542756876438002e-09
1.9e-05,2.543824803638183e-09
1.902e-05,2.544823252906796e-09
1.904e-05,2.545838011202806e-09
1.906e-05,2.545836660936439e-09
1.908e-05,2.546916236101488e-09
1.91e-05,2.54790576553498e-09
1.912e-05,2.548928441413856e-09
1.914e-05,2.549971051556251e-09
1.916e-05,2.550935981940924e-09
1.918e-05,2.551955548424385e-09
1.92e-05,2.552974250829748e-09
1.922e-05,2.553979210434301e-09
1.924e-05,2.554934298624539e-09
1.926e-05,2.555957947980571e-09
1.928e-05,2.556907293572167e-09
1.93e-05,2.557910500054713e-09
1.932e-05,2.558880094091989e-09
1.934e-05,2.559851576366756e-09
1.936e-05,2.560815988808743e-09
1.938e-05,2.553377764540407e-09
1.94e-05,2.553206517216849e-09
1.942e-05,2.55413853546904e-09
1.944e-05,2.555019581268942e-09
1.946e-05,2.555971567075854e-09
1.948e-05,2.556963414973319e-09
1.95e-05,2.557946521506196e-09
1.952e-05,2.558999755972334e-09
1.954e-05,2.560024611267069e-09
1.956e-05,2.56108636165526e-09
1.958e-05,2.562082807850254e-09
1.96e-05,2.56311577727865e-09
1.962e-05,2.564119459555611e-09
1.964e-05,2.565151801378511e-09
1.966e-05,2.566249559638003e-09
1.968e-05,2.567246691356707e-09
1.97e-05,2.567250442863556e-09
1.972e-05,2.568244946738983e-09
1.974e-05,2.569291794155801e-09
1.976e-05,2.570283843818677e-09
1.978e-05,2.571341543337992e-09
1.98e-05,2.572341736083804e-09
1.982e-05,2.573366658534689e-09
1.984e-05,2.574311399774801e-09
1.986e-05,2.575337683449792e-09
1.988e-05,2.576295000056053e-09
1.99e-05,2.577322041240264e-09
1.992e-05,2.578290703162233e-09
1.994e-05,2.579281506356009e-09
1.996e-05,2.580254892238772e-09
1.998e-05,2.581216274581744e-09
2e-05,2.582179165087382e-09
2.002e-05,2.57508300854606e-09
2.004e-05,2.574838134650889e-09
2.006e-05,2.575723318009673e-09
2.008e-05,2.57664501110571e-09
2.01e-05,2.577699152846498e-09
2.012e-05,2.578661381820697e-09
2.014e-05,2.579659870256437e-09
2.016e-05,2.580671313161761e-09
2.018e-05,2.581696146883121e-09
2.02e-05,2.58272251159753e-09
2.022e-05,2.583755167064904e-09
2.024e-05,2.584789382528577e-09
2.026e-05,2.585820481207509e-09
2.028e-05,2.586805507273514e-09
2.03e-05,2.587888655359025e-09
2.032e-05,2.588923767269918e-09
2.034e-05,2.5889241351366e-09
2.036e-05,2.589918311647455e-09
2.038e-05,2.590935005103051e-09
2.04e-05,2.591973632332312e-09
2.042e-05,2.593016504132528e-09
2.044e-05,2.593969020192415e-09
2.046e-05,2.59497692311111e-09
2.048e-05,2.596007808225193e-09
2.05e-05,2.596992661840108e-09
2.052e-05,2.597979167694212e-09
2.054e-05,2.598962467470953e-09
2.056e-05,2.599983424675038e-09
2.058e-05,2.600951262295559e-09
2.06e-05,2.601937363394221e-09
2.062e-05,2.602858871338791e-09
2.064e-05,2.603889541832396e-09
2.066e-05,2.596413742430783e-09
2.068e-05,2.596218157216974e-09
2.07e-05,2.597099456722078e-09
2.072e-05,2.597982449985091e-09
2.074e-05,2.598945990286241e-09
2.076e-05,2.599986275425819e-09
2.078e-05,2.600959508642456e-09
2.08e-05,2.601953647900803e-09
2.082e-05,2.603024868751963e-09
2.084e-05,2.604007684625036e-09
2.086e-05,2.605085548621465e-09
2.088e-05,2.606121041481156e-09
2.09e-05,2.607153350815618e-09
2.092e-05,2.6081948658286e-09
2.094e-05,2.609203758635445e-09
2.096e-05,2.610255114822443e-09
2.098e-05,2.610251579550148e-09
2.1e-05,2.611486262856344e-09
2.102e-05,2.612322864243254e-09
2.104e-05,2.613333065727615e-09
2.106e-05,2.614341337942866e-09
2.108e-05,2.615329286113805e-09
2.11e-05,2.616320861918619e-09
2.112e-05,2.617366906446932e-09
2.114e-05,2.618364595711194e-09
2.116e-05,2.619317760758243e-09
2.118e-05,2.620366062318923e-09
2.12e-05,2.621295494115368e-09
2.122e-05,2.622506916523518e-09
2.124e-05,2.623239282161998e-09
2.126e-05,2.624262197239014e-09
2.128e-05,2.625209500772152e-09
2.13e-05,2.617667705036951e-09
2.132e-05,2.617457718488751e-09
2.134e-05,2.618359468771988e-09
2.136e-05,2.619293607156114e-09
2.138e-05,2.620264905933268e-09
2.14e-05,2.621252679865417e-09
2.142e-05,2.622290707338698e-09
2.144e-05,2.623267145037194e-09
2.146e-05,2.624293389906056e-09
2.148e-05,2.625332006325675e-09
2.15e-05,2.626351158985288e-09
2.152e-05,2.627366072186675e-09
2.154e-05,2.628423939654096e-09
2.156e-05,2.629667214508462e-09
2.158e-05,2.630510456416361e-09
2.16e-05,2.631744481238485e-09
2.162e-05,2.631751356129423e-09
2.164e-05,2.632768272637208e-09
2.166e-05,2.633791281128738e-09
2.168e-05,2.634610256258279e-09
2.17e-05,2.635842055742307e-09
2.172e-05,2.636845100663432e-09
2.174e-05,2.637633692728486e-09
2.176e-05,2.638635895381962e-09
2.178e-05,2.639598597422493e-09
2.18e-05,2.640636275501224e-09
2.182e-05,2.641624626875268e-09
2.184e-05,2.642618405828367e-09
2.186e-05,2.643812648714454e-09
2.188e-05,2.644597495213529e-09
2.19e-05,2.64552452804816e-09
2.192e-05,2.646705285290329e-09
2.194e-05,2.639199920019148e-09
2.196e-05,2.638769613986299e-09
2.198e-05,2.639885008168545e-09
2.2e-05,2.640607295839724e-09
2.202e-05,2.641575631188335e-09
2.204e-05,2.642562222129682e-09
2.206e-05,2.643569009320044e-09
2.208e-05,2.644577925217026e-09
2.21e-05,2.645606611887122e-09
2.212e-05,2.646633235105302e-09
2.214e-05,2.647890895429719e-09
2.216e-05,2.648707389181008e-09
2.218e-05,2.649740503896951e-09
2.22e-05,2.650994378186164e-09
2.222e-05,2.65181409837837e-09
2.224e-05,2.652868778475434e-09
2.226e-05,2.652848716078862e-09
2.228e-05,2.654092233363699e-09
2.23e-05,2.655119499320387e-09
2.232e-05,2.655929506129427e-09
2.234e-05,2.65694645310179e-09
2.236e-05,2.658173456566055e-09
2.238e-05,2.659185634658539e-09
2.24e-05,2.659993046961447e-09
2.242e-05,2.661193696766853e-09
2.244e-05,2.661963721574597e-09
2.246e-05,2.66294670080469e-09
2.248e-05,2.664150854113486e-09
2.25e-05,2.664915838184631e-09
2.252e-05,2.665880055942428e-09
2.254e-05,2.666852574460268e-09
2.256e-05,2.668047830495237e-09
2.258e-05,2.66061383000363e-09
2.26e-05,2.660625216847066e-09
2.262e-05,2.661542106123334e-09
2.264e-05,2.662240747273664e-09
2.266e-05,2.663209526849449e-09
2.268e-05,2.664196890074382e-09
2.27e-05,2.665202805495842e-09
2.272e-05,2.666450936144386e-09
2.274e-05,2.667479450994788e-09
2.276e-05,2.668281654968922e-09
2.278e-05,2.669306072044274e-09
2.28e-05,2.670344839155196e-09
2.282e-05,2.671379578415418e-09
2.284e-05,2.672418863860574e-09
2.286e-05,2.673451084338631e-09
2.288e-05,2.674488723810625e-09
2.29e-05,2.674488818401356e-09
2.292e-05,2.675486992904803e-09
2.294e-05,2.676530774283598e-09
2.296e-05,2.677571471060807e-09
2.298e-05,2.678588949335356e-09
2.3e-05,2.679824968985807e-09
2.302e-05,2.680614930416773e-09
2.304e-05,2.681612901232781e-09
2.306e-05,2.682645775636767e-09
2.308e-05,2.683607322427784e-09
2.31e-05,2.684823524036461e-09
2.312e-05,2.685807244643177e-09
2.314e-05,2.686562053916865e-09
2.316e-05,2.687528804917433e-09
2.318e-05,2.688728031898406e-09
2.32e-05,2.689698343384562e-09
2.322e-05,2.681911583272103e-09
2.324e-05,2.681931139025616e-09
2.326e-05,2.682598438200734e-09
2.328e-05,2.683531268723318e-09
2.33e-05,2.684502553859595e-09
2.332e-05,2.685736225180796e-09
2.334e-05,2.686502490620304e-09
2.336e-05,2.687761741513692e-09
2.338e-05,2.688777247285542e-09
2.34e-05,2.689821491357225e-09
2.342e-05,2.690607744109617e-09
2.344e-05,2.691642804670611e-09
2.346e-05,2.692912431313038e-09
2.348e-05,2.693953970649669e-09
2.35e-05,2.694998344953999e-09
2.352e-05,2.695792725721128e-09
2.354e-05,2.695787446406587e-09
2.356e-05,2.697048551013271e-09
2.358e-05,2.698088190544638e-09
2.36e-05,2.699115921810394e-09
2.362e-05,2.700128875081339e-09
2.364e-05,2.701144088500903e-09
2.366e-05,2.701916386436035e-09
2.368e-05,2.702916876297091e-09
2.37e-05,2.704151197015759e-09
2.372e-05,2.704916327174791e-09
2.374e-05,2.705901059893428e-09
2.376e-05,2.707122147462491e-09
2.378e-05,2.707906802285135e-09
2.38e-05,2.709081887373553e-09
2.382e-05,2.709816253469977e-09
2.384e-05,2.711012586324915e-09
2.386e-05,2.70351941139296e-09
2.388e-05,2.70353801503612e-09
2.39e-05,2.704213018373666e-09
2.392e-05,2.705142095237525e-09
2.394e-05,2.70637961668869e-09
2.396e-05,2.707362566348055e-09
2.398e-05,2.708119929680363e-09
2.4e-05,2.709373271035245e-09
2.402e-05,2.710159991871146e-09
2.404e-05,2.711445321396905e-09
2.406e-05,2.71223087525997e-09
2.408e-05,2.713261758782307e-09
2.41e-05,2.714541339626032e-09
2.412e-05,2.715588878133907e-09
2.414e-05,2.716418377913793e-09
2.416e-05,2.717656856586736e-09
2.418e-05,2.717407150737694e-09
2.42e-05,2.718440835823543e-09
2.422e-05,2.719465918369799e-09
2.424e-05,2.720741536727091e-09
2.426e-05,2.721794078419614e-09
2.428e-05,2.722768417762241e-09
2.43e-05,2.723541586182734e-09
2.432e-05,2.724795974042968e-09
2.434e-05,2.725791987166665e-09
2.436e-05,2.726786630719473e-09
2.438e-05,2.727533287941571e-09
2.44e-05,2.728772428952671e-09
2.442e-05,2.729501675777904e-09
2.444e-05,2.730740879149214e-09
2.446e-05,2.731450451365379e-09
2.448e-05,2.732665730507615e-09
2.45e-05,2.725059851501816e-09
2.452e-05,2.724842479163561e-09
2.454e-05,2.725754263859116e-09
2.456e-05,2.726688586702245e-09
2.458e-05,2.727658464387463e-09
2.46e-05,2.728428924621392e-09
2.462e-05,2.729666879621746e-09
2.464e-05,2.730668966702793e-09
2.466e-05,2.731712132935198e-09
2.468e-05,2.732731810657135e-09
2.47e-05,2.733782951132248e-09
2.472e-05,2.734817581710956e-09
2.474e-05,2.735852992394117e-09
2.476e-05,2.736886293410431e-09
2.478e-05,2.737919013697717e-09
2.48e-05,2.738967216554181e-09
2.482e-05,2.738952034483649e-09
2.484e-05,2.739997224142305e-09
2.486e-05,2.741026306211194e-09
2.488e-05,2.742079456703077e-09
2.49e-05,2.74307635850777e-09
2.492e-05,2.744090282767918e-09
2.494e-05,2.745099360569083e-09
2.496e-05,2.746081974912026e-09
2.498e-05,2.747090722947199e-09
2.5e-05,2.748081077392252e-09
2.502e-05,2.749079609360718e-09
2.504e-05,2.750078361210333e-09
2.506e-05,2.75106062287388e-09
2.508e-05,2.752036647590526e-09
2.51e-05,2.752989821052954e-09
2.512e-05,2.753971135506723e-09
2.514e-05,2.746428919771156e-09
2.516e-05,2.74645045148459e-09
2.518e-05,2.747361914222365e-09
2.52e-05,2.748293532511732e-09
2.522e-05,2.749264736641272e-09
2.524e-05,2.750275151345752e-09
2.526e-05,2.751276561813805e-09
2.528e-05,2.752295969513083e-09
2.53e-05,2.753313605727479e-09
2.532e-05,2.754343669032598e-09
2.534e-05,2.755395598306519e-09
2.536e-05,2.756447919733048e-09
2.538e-05,2.757473482476926e-09
2.54e-05,2.758499018529213e-09
2.542e-05,2.7595553022048e-09
2.544e-05,2.760593598533953e-09
2.546e-05,2.760584608905648e-09
2.548e-05,2.761625964836573e-09
2.55e-05,2.762653005093125e-09
2.552e-05,2.763671805527305e-09
2.554e-05,2.764693843286909e-09
2.556e-05,2.765709453504267e-09
2.558e-05,2.766717251570256e-09
2.56e-05,2.7677050784053e-09
2.562e-05,2.76870893385125e-09
2.564e-05,2.769729896199103e-09
2.566e-05,2.770479175339501e-09
2.568e-05,2.771696720616472e-09
2.57e-05,2.772675002043843e-09
2.572e-05,2.773640912876389e-09
2.574e-05,2.77439900529718e-09
2.576e-05,2.775596390412465e-09
2.578e-05,2.767935539196378e-09
2.58e-05,2.767716350243001e-09
2.582e-05,2.7686267098891e-09
2.584e-05,2.769577158314005e-09
2.586e-05,2.770550917631255e-09
2.588e-05,2.771545210354574e-09
2.59e-05,2.772537746318468e-09
2.592e-05,2.773556552281282e-09
2.594e-05,2.774610832502785e-09
2.596e-05,2.775620838993414e-09
2.598e-05,2.776669075185941e-09
2.6e-05,2.777709222311089e-09
2.602e-05,2.778729852729269e-09
2.604e-05,2.779774645779883e-09
2.606e-05,2.78081919217344e-09
2.608e-05,2.781857845636433e-09
2.61e-05,2.781856945304397e-09
2.612e-05,2.782898743928965e-09
2.614e-05,2.783928225405173e-09
2.616e-05,2.784948965580561e-09
2.618e-05,2.785962436981966e-09
2.62e-05,2.786995543345032e-09
2.622e-05,2.787980264401249e-09
2.624e-05,2.788997559847546e-09
2.626e-05,2.790006586120495e-09
2.628e-05,2.791001284449957e-09
2.63e-05,2.791975111996554e-09
2.632e-05,2.792980747393985e-09
2.634e-05,2.793981214332777e-09
2.636e-05,2.794934130905519e-09
2.638e-05,2.795888751551074e-09
2.64e-05,2.796879831733066e-09
2.642e-05,2.789535129004222e-09
2.644e-05,2.789318925418732e-09
2.646e-05,2.790215312220626e-09
2.648e-05,2.791165875067177e-09
2.65e-05,2.792138993660326e-09
2.652e-05,2.793118057137594e-09
2.654e-05,2.794145553766411e-09
2.656e-05,2.795164248122593e-09
2.658e-05,2.796190078526967e-09
2.66e-05,2.79720887975702e-09
2.662e-05,2.798257802368774e-09
2.664e-05,2.799290114861198e-09
2.666e-05,2.800348255036415e-09
2.668e-05,2.801386678978316e-09
2.67e-05,2.802410283597854e-09
2.672e-05,2.803485221127154e-09
2.674e-05,2.803438491424699e-09
2.676e-05,2.804483123776165e-09
2.678e-05,2.805528339031902e-09
2.68e-05,2.806539765728507e-09
2.682e-05,2.807576482084728e-09
2.684e-05,2.808594580526002e-09
2.686e-05,2.809619170442388e-09
2.688e-05,2.810587061206968e-09
2.69e-05,2.811609182773961e-09
2.692e-05,2.812604669684581e-09
2.694e-05,2.813580005399716e-09
2.696e-05,2.814584667824455e-09
2.698e-05,2.815550914139035e-09
2.7e-05,2.816524760292965e-09
2.702e-05,2.817494700481101e-09
2.704e-05,2.818485580988084e-09
2.706e-05,2.810778836370622e-09
2.708e-05,2.810569621696806e-09
2.71e-05,2.811452496662925e-09
2.712e-05,2.812398265630799e-09
2.714e-05,2.813374648514033e-09
2.716e-05,2.814388560488404e-09
2.718e-05,2.81540027297185e-09
2.72e-05,2.816415821981655e-09
2.722e-05,2.817431586800843e-09
2.724e-05,2.818467923115779e-09
2.726e-05,2.819501974084163e-09
2.728e-05,2.820583852707007e-09
2.73e-05,2.821598923962833e-09
2.732e-05,2.822630923247537e-09
2.734e-05,2.823670198909727e-09
2.736e-05,2.824705264245889e-09
2.738e-05,2.824722158926556e-09
2.74e-05,2.82574184113787e-09
2.742e-05,2.826771310243063e-09
2.744e-05,2.827808317431876e-09
2.746e-05,2.828820460879982e-09
2.748e-05,2.829844274250905e-09
2.75e-05,2.830867255792535e-09
2.752e-05,2.831871836003968e-09
2.754e-05,2.832874431852892e-09
2.756e-05,2.833851206287551e-09
2.758e-05,2.834846162014854e-09
2.76e-05,2.835849256338211e-09
2.762e-05,2.836830931521111e-09
2.764e-05,2.837791830558595e-09
2.766e-05,2.838762567126425e-09
2.768e-05,2.839753148363894e-09
2.77e-05,2.832362724085585e-09
2.772e-05,2.832140063493055e-09
2.774e-05,2.833019342457727e-09
2.776e-05,2.833987024686358e-09
2.778e-05,2.834963488879723e-09
2.78e-05,2.835959927456681e-09
2.782e-05,2.836969562160748e-09
2.784e-05,2.837975664038807e-09
2.786e-05,2.839014369995142e-09
2.788e-05,2.840059197865134e-09
2.79e-05,2.841121436301154e-09
2.792e-05,2.842135567571923e-09
2.794e-05,2.84316167753123e-09
2.796e-05,2.844220656958274e-09
2.798e-05,2.845263354449098e-09
2.8e-05,2.84628487231083e-09
2.802e-05,2.846301643246781e-09
2.804e-05,2.84733875837456e-09
2.806e-05,2.848351876734778e-09
2.808e-05,2.849401254525656e-09
2.81e-05,2.850417428859515e-09
2.812e-05,2.851425365307693e-09
2.814e-05,2.852444075754865e-09
2.816e-05,2.853454702821133e-09
2.818e-05,2.854460660402928e-09
2.82e-05,2.855453684650753e-09
2.822e-05,2.856445530040044e-09
2.824e-05,2.857421852142089e-09
2.826e-05,2.858406470032614e-09
2.828e-05,2.859385197324746e-09
2.83e-05,2.860363624764992e-09
2.832e-05,2.861342361464439e-09
2.834e-05,2.853565540562667e-09
2.836e-05,2.853371053085614e-09
2.838e-05,2.854294919457298e-09
2.84e-05,2.855220369274443e-09
2.842e-05,2.856196910672793e-09
2.844e-05,2.85718711729363e-09
2.846e-05,2.858207055616154e-09
2.848e-05,2.859225393216508e-09
2.85e-05,2.860236347909574e-09
2.852e-05,2.861293857193559e-09
2.854e-05,2.862333467107327e-09
2.856e-05,2.863357541887801e-09
2.858e-05,2.864410488585432e-09
2.86e-05,2.865467055768689e-09
2.862e-05,2.866504205452283e-09
2.864e-05,2.867548275027898e-09
2.866e-05,2.867518851948437e-09
2.868e-05,2.868577833607326e-09
2.87e-05,2.869600814097981e-09
2.872e-05,2.870628425579516e-09
2.874e-05,2.871647219986388e-09
2.876e-05,2.872709753048983e-09
2.878e-05,2.87369697282052e-09
2.88e-05,2.874700833593318e-09
2.882e-05,2.875703292887151e-09
2.884e-05,2.876673375939067e-09
