P_inst X,P_inst Y
1.001771211183346e-06,1.061105898709436e-05
1.001899878582403e-06,7.560218149688144e-06
1.002075323774524e-06,5.4845882283406e-06
1.002268923079879e-06,4.342437309482615e-06
1.002449187356782e-06,3.740182605342865e-06
1.002662963455648e-06,3.334676227106995e-06
1.002974354062114e-06,3.053561452002684e-06
1.003514960228209e-06,2.900705049528678e-06
1.004154199689896e-06,2.865405307416476e-06
1.00496300425568e-06,2.855502420165751e-06
1.005983603310399e-06,2.850728632162424e-06
1.007472346380997e-06,2.847053173453337e-06
1.008736173190499e-06,2.845173993394982e-06
1.01e-06,2.843852794008091e-06
1.010050720429303e-06,2.844189536492327e-06
1.010120072677461e-06,2.85404536027996e-06
1.010153351824553e-06,2.94554784920989e-06
1.010219910118738e-06,6.475087001024084e-06
1.010238149877571e-06,9.510349821832204e-06
1.010253764861674e-06,1.236165359840238e-05
1.010271003934027e-06,1.455463865685217e-05
1.010289918983198e-06,1.585695921806191e-05
1.010301266357502e-06,3.035562754235097e-05
1.010303766357502e-06,3.80554928684807e-05
1.010306040737771e-06,4.907750267346378e-05
1.010307836333268e-06,5.898304135956091e-05
1.010311266357502e-06,7.496730567158307e-05
1.010311797357848e-06,7.695607733231809e-05
1.010312636702441e-06,8.012386189695863e-05
1.010313426730751e-06,8.304933802029944e-05
1.01031500678737e-06,8.855424849256931e-05
1.010318166900607e-06,9.712701362971749e-05
1.010324487127083e-06,0.0001046820271560284
1.010327476506334e-06,0.0001301233042020332
1.010329782771043e-06,0.0001881694391727788
1.010331703864908e-06,0.0002626713617834047
1.010333737717713e-06,0.0003478018443997105
1.010335641333972e-06,0.00042093613316188
1.010337228127173e-06,0.0005523664204386961
1.010338820306457e-06,0.0009576639749533514
1.01034174650761e-06,0.0021562272143101
1.010344210836252e-06,0.002828347198202278
1.01034594043439e-06,0.002991040561276081
1.010347896915081e-06,0.002944357479848032
1.010349705475973e-06,0.002792736112012568
1.010351517824808e-06,0.002603369914514801
1.01035360078671e-06,0.002384978212122275
1.010356405109931e-06,0.002159624453269001
1.010359166567368e-06,0.002031105159363001
1.010361128357995e-06,0.001919984458409759
1.010362905827899e-06,0.001763458993122147
1.010363847099952e-06,0.001683404364526832
1.010365241128689e-06,0.001659283090471291
1.010366222389824e-06,0.001653488923964556
1.010367156597846e-06,0.001529160541615586
1.010367949517248e-06,0.001351971954137796
1.010368579825744e-06,0.001218040115226339
1.010369285600522e-06,0.001100991515770187
1.010370304055024e-06,0.0009552077515760491
1.010371128164929e-06,0.0008519075111037569
1.01037177957585e-06,0.0007843802089713074
1.010372411955007e-06,0.0007344634392840366
1.010373123438923e-06,0.0006931165849318078
1.010373752963292e-06,0.0006643996144786563
1.010374418901348e-06,0.0006391389157749342
1.010375133121736e-06,0.0006163133060911363
1.010376066577472e-06,0.0005915047772184039
1.010377370257542e-06,0.000563937040928507
1.010379492620498e-06,0.0005309327911021089
1.010382176967411e-06,0.0005013024359861304
1.010385900968531e-06,0.0004702517452699628
1.010390788852764e-06,0.0004363157503041179
1.010396509063041e-06,0.0004005958984700976
1.010403691498793e-06,0.0003590086608963969
1.010413811090292e-06,0.0003047873400333785
1.010429911687978e-06,0.0002282379063860166
1.010456713267874e-06,0.0001296656874572026
1.010478356633937e-06,7.646102707497098e-05
1.0105e-06,4.296464982267819e-05
1.010510966850038e-06,3.244696213828276e-05
1.010524155468212e-06,2.252178305193829e-05
1.010536619961565e-06,1.604046481715107e-05
1.010561548948271e-06,8.549087983673999e-06
1.010605868724763e-06,3.967677146787969e-06
1.010654615426832e-06,3.008094474843852e-06
1.010710734013204e-06,2.853150848616743e-06
1.010775934054333e-06,2.83595898773552e-06
1.010863230054489e-06,2.833645021084122e-06
1.010988328552841e-06,2.832200696318591e-06
1.011194537682544e-06,2.830698703260976e-06
1.011592049314628e-06,2.829367327846394e-06
1.012387072578795e-06,2.828703253225119e-06
1.01397711910713e-06,2.828607957369959e-06
1.01647058333609e-06,2.828684487791121e-06
1.02e-06,2.828767069513578e-06
1.020082275002923e-06,2.83035113560309e-06
1.020178020244884e-06,3.552269170739592e-06
1.020225892865865e-06,9.725498621613062e-06
1.020244203247939e-06,1.333519838553317e-05
1.020266314256919e-06,1.513611647216128e-05
1.020283546112772e-06,2.502279644986509e-05
1.020291391517983e-06,4.751899985076493e-05
1.020298581685445e-06,7.682055317146599e-05
1.020305872626109e-06,9.94869230636634e-05
1.020314604794054e-06,0.0001446485751593136
1.020317672757179e-06,0.0002274511093271139
1.020320105421349e-06,0.0003498165839255899
1.020322445859709e-06,0.0005083797781799366
1.020324817809916e-06,0.0006804648648928456
1.020327439665864e-06,0.0008295106905721344
1.020330724575168e-06,0.0009085585774783161
1.02033421385842e-06,0.0008645090049378076
1.020335295374863e-06,0.0008619929976338281
1.020336630610094e-06,0.0008834299566908086
1.020337939774528e-06,0.0009103891194720915
1.020339154903475e-06,0.0009319324952092626
1.02034043950014e-06,0.0009493004135890188
1.02034216499213e-06,0.0009641679492301234
1.020344608974345e-06,0.0009716300965587845
1.020348958134657e-06,0.0009584549847693803
1.020353867451548e-06,0.0009207596574343288
1.020359338606387e-06,0.0008678660493022871
1.020365510524164e-06,0.0008053526239998995
1.020373400397677e-06,0.0007279679700068024
1.020384280922152e-06,0.0006289823237085061
1.020401062807266e-06,0.0004921384738664288
1.020430458650672e-06,0.0002761616548854025
1.020454761017101e-06,0.0001182831190595832
1.020459794992702e-06,0.0001013092641170775
1.020469862943903e-06,8.411320066902484e-05
1.020480906776355e-06,7.652028328094848e-05
1.020490453388177e-06,7.402217841999437e-05
1.0205e-06,7.272438071934572e-05
1.020506827322089e-06,7.224106101273797e-05
1.020515022108806e-06,7.176866457751564e-05
1.020523071884676e-06,7.144774506291861e-05
1.020539171436415e-06,7.100478221666494e-05
1.020571370539894e-06,7.047121313631362e-05
